329|USD|Dominic|Garcia|20121219|1|782.99|
343|AUD|Raquel|Dominguez|20121219|1|782.99|
358|USD|Jackson|Coleman|20121220|1|2049.0982|
379|USD|Daisy|Carlson|20121220|1|2181.5625|
371|USD|Renee|Ramos|20121220|1|2181.5625|
369|USD|Zoe|Peterson|20121220|1|2443.35|
341|USD|Eduardo|Richardson|20121220|1|782.99|
389|USD|Chloe|Gonzalez|20121220|1|1000.4375|
387|AUD|Monica|Patel|20121220|1|1000.4375|
356|AUD|Naomi|Alonso|20121220|1|2071.4196|
354|AUD|Abby|Patel|20121220|1|2071.4196|
358|USD|Jackson|Ross|20121221|1|2049.0982|
369|USD|Christy|Shan|20121221|1|2443.35|
354|USD|Bridget|Nara|20121221|1|2071.4196|
358|USD|Janet|Serrano|20121221|1|2049.0982|
352|USD|Karla|Xu|20121221|1|2071.4196|
385|USD|Sharon|Lal|20121221|1|1000.4375|
331|USD|Marcus|Richardson|20121221|1|782.99|
329|USD|Nicole|Kelly|20121221|1|782.99|
352|AUD|Kristen|Xu|20121221|1|2071.4196|
362|AUD|George|Prasad|20121221|1|2049.0982|
354|AUD|Mindy|Goldberg|20121221|1|2071.4196|
369|USD|Tommy|Sharma|20121222|1|2443.35|
356|USD|Calvin|Chande|20121222|1|2071.4196|
360|GBP|Nicolas|Sharma|20121222|1|2049.0982|
323|USD|Kristi|Martin|20121222|1|782.99|
381|AUD|Robert|Kumar|20121222|1|1000.4375|
389|AUD|Brad|Ashe|20121222|1|1000.4375|
358|AUD|Gilbert|Deng|20121222|1|2049.0982|
373|AUD|Suzanne|Sun|20121222|1|2181.5625|
377|AUD|Gilbert|Zhou|20121222|1|2181.5625|
362|USD|Denise|Suri|20121223|1|2049.0982|
360|GBP|Bryant|Van|20121223|1|2049.0982|
329|USD|Katherine|Green|20121223|1|782.99|
358|AUD|Seth|Davis|20121223|1|2049.0982|
373|AUD|Franklin|Ma|20121223|1|2181.5625|
341|AUD|Mathew|Gill|20121223|1|782.99|
383|AUD|Ross|Rana|20121223|1|1000.4375|
323|GBP|Christina|Rogers|20121223|1|782.99|
362|USD|Emily|Rodriguez|20121224|1|2049.0982|
373|USD|Brendan|Beck|20121224|1|2181.5625|
368|GBP|Allen|Rana|20121224|1|2443.35|
373|USD|Candace|Martinez|20121224|1|2181.5625|
371|USD|Ashlee|Shen|20121224|1|2181.5625|
369|GBP|Craig|Gutierrez|20121224|1|2443.35|
368|USD|Cedric|Sun|20121224|1|2443.35|
362|USD|Sheena|Goel|20121224|1|2049.0982|
371|USD|Emmanuel|Smith|20121224|1|2181.5625|
358|AUD|Connor|Flores|20121224|1|2049.0982|
354|AUD|Edwin|Ferrier|20121224|1|2071.4196|
362|AUD|Bridget|Kumar|20121224|1|2049.0982|
356|AUD|Manuel|Martinez|20121224|1|2071.4196|
356|USD|Miguel|Evans|20121225|1|2071.4196|
368|USD|Tammy|Weber|20121225|1|2443.35|
352|USD|Colleen|Ma|20121225|1|2071.4196|
354|USD|Cindy|Sai|20121225|1|2071.4196|
341|USD|Walter|Carlson|20121225|1|782.99|
375|USD|Dwayne|Ramos|20121225|1|2181.5625|
329|USD|Devin|Johnson|20121225|1|782.99|
385|USD|Natalie|Diaz|20121225|1|1000.4375|
352|AUD|Alicia|Lal|20121225|1|2071.4196|
352|AUD|Kari|Gutierrez|20121225|1|2071.4196|
370|AUD|Melvin|Rai|20121225|1|2443.35|
341|AUD|Virginia|Perez|20121225|1|782.99|
327|AUD|Luis|Hill|20121225|1|782.99|
358|USD|Gabriel|Foster|20121226|1|2049.0982|
360|USD|Samuel|Winston|20121226|1|2049.0982|
358|USD|Amanda|Cox|20121226|1|2049.0982|
339|USD|Isabelle|Alexander|20121226|1|782.99|
360|AUD|Katrina|Shen|20121226|1|2049.0982|
358|AUD|Kyle|Perez|20121226|1|2049.0982|
373|AUD|Warren|Zeng|20121226|1|2181.5625|
360|CAD|Zachary|Bryant|20121227|1|2049.0982|
352|USD|Shannon|Gao|20121227|1|2071.4196|
371|GBP|Shawn|Goel|20121227|1|2181.5625|
362|GBP|Cassandra|Rana|20121227|1|2049.0982|
354|USD|Johnny|Raji|20121227|1|2071.4196|
329|USD|Logan|Rodriguez|20121227|1|782.99|
354|AUD|Mayra|Suri|20121227|1|2071.4196|
358|AUD|Marshall|Andersen|20121227|1|2049.0982|
360|AUD|Javier|Hernandez|20121227|1|2049.0982|
373|AUD|Preston|Garcia|20121227|1|2181.5625|
380|AUD|Alisha|Zhu|20121228|1|2443.35|
479|AUD|Alisha|Zhu|20121228|1|8.99|
577|AUD|Dawn|Xu|20121228|1|1214.85|
217|AUD|Dawn|Xu|20121228|1|34.99|
353|USD|Ricky|Vazquez|20121228|1|2319.99|
478|USD|Ricky|Vazquez|20121228|1|9.99|
477|USD|Ricky|Vazquez|20121228|1|4.99|
378|USD|Brad|Chande|20121228|1|2443.35|
540|USD|Brad|Chande|20121228|1|32.60|
529|USD|Brad|Chande|20121228|1|3.99|
486|USD|Brad|Chande|20121228|1|159.00|
374|USD|Hailey|Russell|20121228|1|2443.35|
479|USD|Hailey|Russell|20121228|1|8.99|
477|USD|Hailey|Russell|20121228|1|4.99|
214|USD|Hailey|Russell|20121228|1|34.99|
231|USD|Hailey|Russell|20121228|1|49.99|
372|USD|Kaitlyn|Henderson|20121228|1|2443.35|
529|USD|Kaitlyn|Henderson|20121228|1|3.99|
540|USD|Kaitlyn|Henderson|20121228|1|32.60|
214|USD|Kaitlyn|Henderson|20121228|1|34.99|
581|CAD|Lauren|Washington|20121228|1|1700.99|
234|CAD|Lauren|Washington|20121228|1|49.99|
581|USD|Taylor|Perry|20121228|1|1700.99|
234|USD|Taylor|Perry|20121228|1|49.99|
353|USD|Trinity|Richardson|20121228|1|2319.99|
537|USD|Trinity|Richardson|20121228|1|35.00|
528|USD|Trinity|Richardson|20121228|1|4.99|
222|USD|Trinity|Richardson|20121228|1|34.99|
571|USD|Brandy|Arun|20121228|1|742.35|
541|USD|Brandy|Arun|20121228|1|28.99|
530|USD|Brandy|Arun|20121228|1|4.99|
573|USD|Jennifer|Price|20121228|1|2384.07|
606|USD|Isaac|Allen|20121228|1|539.99|
538|USD|Isaac|Allen|20121228|1|21.49|
606|USD|Audrey|Blanco|20121228|1|539.99|
376|AUD|Tabitha|Gomez|20121229|1|2443.35|
217|AUD|Tabitha|Gomez|20121229|1|34.99|
467|AUD|Tabitha|Gomez|20121229|1|24.49|
580|GBP|Derek|Xu|20121229|1|1700.99|
529|GBP|Derek|Xu|20121229|1|3.99|
539|GBP|Derek|Xu|20121229|1|24.99|
363|USD|Denise|Martinez|20121229|1|2294.99|
478|USD|Denise|Martinez|20121229|1|9.99|
477|USD|Denise|Martinez|20121229|1|4.99|
214|USD|Denise|Martinez|20121229|1|34.99|
363|USD|Lisa|Cai|20121229|1|2294.99|
214|USD|Lisa|Cai|20121229|1|34.99|
363|CAD|Jordan|King|20121229|1|2294.99|
485|CAD|Jordan|King|20121229|1|21.98|
363|USD|Abigail|Price|20121229|1|2294.99|
485|USD|Abigail|Price|20121229|1|21.98|
217|USD|Abigail|Price|20121229|1|34.99|
588|AUD|Melody|Jimenez|20121229|1|769.49|
528|AUD|Melody|Jimenez|20121229|1|4.99|
536|AUD|Melody|Jimenez|20121229|1|29.99|
604|AUD|Adrienne|Gutierrez|20121229|1|539.99|
479|AUD|Adrienne|Gutierrez|20121229|1|8.99|
477|AUD|Adrienne|Gutierrez|20121229|1|4.99|
222|AUD|Adrienne|Gutierrez|20121229|1|34.99|
234|AUD|Adrienne|Gutierrez|20121229|1|49.99|
363|AUD|Kyle|Patterson|20121229|1|2294.99|
478|AUD|Kyle|Patterson|20121229|1|9.99|
477|AUD|Kyle|Patterson|20121229|1|4.99|
225|AUD|Kyle|Patterson|20121229|1|8.99|
357|AUD|Janet|Alvarez|20121229|1|2319.99|
478|AUD|Janet|Alvarez|20121229|1|9.99|
477|AUD|Janet|Alvarez|20121229|1|4.99|
606|USD|Ian|Morgan|20121229|1|539.99|
479|USD|Ian|Morgan|20121229|1|8.99|
225|USD|Ian|Morgan|20121229|1|8.99|
477|USD|Ian|Morgan|20121229|1|4.99|
390|GBP|Javier|JimĂ©nez|20121229|1|1120.49|
217|GBP|Javier|JimĂ©nez|20121229|1|34.99|
573|GBP|Joel|Patel|20121229|1|2384.07|
222|GBP|Joel|Patel|20121229|1|34.99|
578|USD|Christine|Sutton|20121229|1|1214.85|
489|USD|Christine|Sutton|20121229|1|53.99|
372|AUD|Latoya|Nara|20121230|1|2443.35|
479|AUD|Latoya|Nara|20121230|1|8.99|
477|AUD|Latoya|Nara|20121230|1|4.99|
374|AUD|Lucas|Foster|20121230|1|2443.35|
355|GBP|Anne|Hernandez|20121230|1|2319.99|
478|GBP|Anne|Hernandez|20121230|1|9.99|
477|GBP|Anne|Hernandez|20121230|1|4.99|
222|GBP|Anne|Hernandez|20121230|1|34.99|
361|GBP|Franklin|Raji|20121230|1|2294.99|
478|GBP|Franklin|Raji|20121230|1|9.99|
477|GBP|Franklin|Raji|20121230|1|4.99|
225|GBP|Franklin|Raji|20121230|1|8.99|
357|USD|Frank|Navarro|20121230|1|2319.99|
478|USD|Frank|Navarro|20121230|1|9.99|
477|USD|Frank|Navarro|20121230|1|4.99|
214|USD|Frank|Navarro|20121230|1|34.99|
372|USD|Brent|Lu|20121230|1|2443.35|
222|USD|Brent|Lu|20121230|1|34.99|
593|USD|Keith|Deng|20121230|1|564.99|
485|USD|Keith|Deng|20121230|1|21.98|
217|USD|Keith|Deng|20121230|1|34.99|
465|USD|Keith|Deng|20121230|1|24.49|
361|USD|Stephanie|Collins|20121230|1|2294.99|
222|USD|Stephanie|Collins|20121230|1|34.99|
565|GBP|Clayton|Kumar|20121230|1|742.35|
482|GBP|Clayton|Kumar|20121230|1|8.99|
384|AUD|Melvin|Rai|20121230|1|1120.49|
539|AUD|Melvin|Rai|20121230|1|24.99|
529|AUD|Melvin|Rai|20121230|1|3.99|
214|AUD|Melvin|Rai|20121230|1|34.99|
488|AUD|Melvin|Rai|20121230|1|53.99|
576|AUD|Maria|King|20121230|1|2384.07|
222|AUD|Maria|King|20121230|1|34.99|
584|AUD|Ruben|Patel|20121230|1|539.99|
479|AUD|Ruben|Patel|20121230|1|8.99|
477|AUD|Ruben|Patel|20121230|1|4.99|
361|AUD|Kari|Alvarez|20121230|1|2294.99|
537|AUD|Kari|Alvarez|20121230|1|35.00|
355|AUD|April|Deng|20121230|1|2319.99|
485|AUD|April|Deng|20121230|1|21.98|
478|AUD|April|Deng|20121230|1|9.99|
477|AUD|April|Deng|20121230|1|4.99|
225|AUD|April|Deng|20121230|1|8.99|
353|AUD|Alvin|Hu|20121230|1|2319.99|
528|AUD|Alvin|Hu|20121230|1|4.99|
537|AUD|Alvin|Hu|20121230|1|35.00|
480|AUD|Alvin|Hu|20121230|1|2.29|
596|AUD|Dawn|Huang|20121230|1|539.99|
560|USD|Jasmine|Cox|20121230|1|1214.85|
530|USD|Jasmine|Cox|20121230|1|4.99|
541|USD|Jasmine|Cox|20121230|1|28.99|
463|USD|Jasmine|Cox|20121230|1|24.49|
217|USD|Jasmine|Cox|20121230|1|34.99|
604|USD|Justin|Foster|20121230|1|539.99|
479|USD|Justin|Foster|20121230|1|8.99|
390|USD|Suzanne|Zhou|20121230|1|1120.49|
225|USD|Suzanne|Zhou|20121230|1|8.99|
490|USD|Suzanne|Zhou|20121230|1|53.99|
605|GBP|Dana|Schmidt|20121230|1|539.99|
538|GBP|Dana|Schmidt|20121230|1|21.49|
577|USD|Kendra|Romero|20121230|1|1214.85|
479|USD|Kendra|Romero|20121230|1|8.99|
477|USD|Kendra|Romero|20121230|1|4.99|
482|USD|Kendra|Romero|20121230|1|8.99|
353|USD|Robin|Ramos|20121231|1|2319.99|
537|USD|Robin|Ramos|20121231|1|35.00|
581|GBP|Arthur|JimĂ©nez|20121231|1|1700.99|
490|GBP|Arthur|JimĂ©nez|20121231|1|53.99|
225|GBP|Arthur|JimĂ©nez|20121231|1|8.99|
380|GBP|Devin|Anderson|20121231|1|2443.35|
540|GBP|Devin|Anderson|20121231|1|32.60|
378|USD|Ann|Rana|20121231|1|2443.35|
529|USD|Ann|Rana|20121231|1|3.99|
540|USD|Ann|Rana|20121231|1|32.60|
355|USD|Kelli|Cai|20121231|1|2319.99|
477|USD|Kelli|Cai|20121231|1|4.99|
478|USD|Kelli|Cai|20121231|1|9.99|
487|USD|Kelli|Cai|20121231|1|54.99|
225|USD|Kelli|Cai|20121231|1|8.99|
378|USD|Taylor|Price|20121231|1|2443.35|
359|USD|Seth|Phillips|20121231|1|2294.99|
485|USD|Seth|Phillips|20121231|1|21.98|
477|USD|Seth|Phillips|20121231|1|4.99|
478|USD|Seth|Phillips|20121231|1|9.99|
363|USD|Jacqueline|Powell|20121231|1|2294.99|
480|USD|Jacqueline|Powell|20121231|1|2.29|
571|GBP|Dwayne|Navarro|20121231|1|742.35|
214|GBP|Dwayne|Navarro|20121231|1|34.99|
583|AUD|Darren|Townsend|20121231|1|1700.99|
562|AUD|Peter|Xu|20121231|1|2384.07|
214|AUD|Peter|Xu|20121231|1|34.99|
361|AUD|Candace|Fernandez|20121231|1|2294.99|
359|AUD|Jessie|Liu|20121231|1|2294.99|
357|AUD|Todd|Gao|20121231|1|2319.99|
478|AUD|Todd|Gao|20121231|1|9.99|
477|AUD|Todd|Gao|20121231|1|4.99|
214|AUD|Todd|Gao|20121231|1|34.99|
359|AUD|Ruben|Torres|20121231|1|2294.99|
353|AUD|Blake|Anderson|20121231|1|2319.99|
487|AUD|Blake|Anderson|20121231|1|54.99|
584|CAD|Megan|Anderson|20121231|1|539.99|
222|CAD|Megan|Anderson|20121231|1|34.99|
606|USD|Alexa|Bell|20121231|1|539.99|
538|USD|Alexa|Bell|20121231|1|21.49|
480|USD|Alexa|Bell|20121231|1|2.29|
388|USD|Jeremy|Watson|20121231|1|1120.49|
222|USD|Jeremy|Watson|20121231|1|34.99|
471|USD|Jeremy|Watson|20121231|1|63.50|
605|GBP|Jaime|Ruiz|20121231|1|539.99|
538|GBP|Jaime|Ruiz|20121231|1|21.49|
529|GBP|Jaime|Ruiz|20121231|1|3.99|
604|USD|Virginia|Fernandez|20121231|1|539.99|
538|USD|Virginia|Fernandez|20121231|1|21.49|
529|USD|Virginia|Fernandez|20121231|1|3.99|
480|USD|Virginia|Fernandez|20121231|1|2.29|
562|USD|Brandi|Gill|20121231|1|2384.07|
222|USD|Brandi|Gill|20121231|1|34.99|
225|USD|Brandi|Gill|20121231|1|8.99|
574|USD|Krystal|Cai|20121231|1|2384.07|
479|USD|Krystal|Cai|20121231|1|8.99|
477|USD|Krystal|Cai|20121231|1|4.99|
214|USD|Krystal|Cai|20121231|1|34.99|
361|USD|Cindy|Patel|20130101|1|2294.99|
477|USD|Cindy|Patel|20130101|1|4.99|
478|USD|Cindy|Patel|20130101|1|9.99|
378|USD|Brad|She|20130101|1|2443.35|
353|GBP|Nicole|Brown|20130101|1|2319.99|
478|GBP|Nicole|Brown|20130101|1|9.99|
477|GBP|Nicole|Brown|20130101|1|4.99|
376|GBP|Joanna|Hernandez|20130101|1|2443.35|
479|GBP|Joanna|Hernandez|20130101|1|8.99|
477|GBP|Joanna|Hernandez|20130101|1|4.99|
489|GBP|Joanna|Hernandez|20130101|1|53.99|
374|USD|Maurice|Shan|20130101|1|2443.35|
592|USD|Kaylee|Gray|20130101|1|564.99|
535|USD|Kaylee|Gray|20130101|1|24.99|
480|USD|Kaylee|Gray|20130101|1|2.29|
378|CAD|Oscar|Perry|20130101|1|2443.35|
484|CAD|Oscar|Perry|20130101|1|7.95|
372|USD|Amanda|Sanders|20130101|1|2443.35|
529|USD|Amanda|Sanders|20130101|1|3.99|
540|USD|Amanda|Sanders|20130101|1|32.60|
484|USD|Amanda|Sanders|20130101|1|7.95|
386|AUD|Karl|Andersen|20130101|1|1120.49|
217|AUD|Karl|Andersen|20130101|1|34.99|
463|AUD|Karl|Andersen|20130101|1|24.49|
363|AUD|Shannon|Wang|20130101|1|2294.99|
485|AUD|Shannon|Wang|20130101|1|21.98|
382|USD|Caitlin|Morgan|20130101|1|1120.49|
386|CAD|Riley|Washington|20130101|1|1120.49|
214|CAD|Riley|Washington|20130101|1|34.99|
573|USD|Maurice|Shan|20130101|1|2384.07|
479|USD|Maurice|Shan|20130101|1|8.99|
477|USD|Maurice|Shan|20130101|1|4.99|
214|USD|Maurice|Shan|20130101|1|34.99|
225|USD|Maurice|Shan|20130101|1|8.99|
575|USD|Albert|Hernandez|20130101|1|2384.07|
479|USD|Albert|Hernandez|20130101|1|8.99|
477|USD|Albert|Hernandez|20130101|1|4.99|
578|GBP|Tyrone|Hernandez|20130101|1|1214.85|
488|GBP|Tyrone|Hernandez|20130101|1|53.99|
359|USD|Melody|Munoz|20130102|1|2294.99|
478|USD|Melody|Munoz|20130102|1|9.99|
477|USD|Melody|Munoz|20130102|1|4.99|
491|USD|Melody|Munoz|20130102|1|53.99|
588|GBP|Warren|Rai|20130102|1|769.49|
528|GBP|Warren|Rai|20130102|1|4.99|
536|GBP|Warren|Rai|20130102|1|29.99|
217|GBP|Warren|Rai|20130102|1|34.99|
361|USD|Christian|Thomas|20130102|1|2294.99|
528|USD|Christian|Thomas|20130102|1|4.99|
537|USD|Christian|Thomas|20130102|1|35.00|
485|USD|Christian|Thomas|20130102|1|21.98|
473|USD|Christian|Thomas|20130102|1|63.50|
363|USD|Eduardo|Martin|20130102|1|2294.99|
485|USD|Eduardo|Martin|20130102|1|21.98|
228|USD|Eduardo|Martin|20130102|1|49.99|
225|USD|Eduardo|Martin|20130102|1|8.99|
564|AUD|Kelli|Raje|20130102|1|2384.07|
363|AUD|Jon|Gao|20130102|1|2294.99|
485|AUD|Jon|Gao|20130102|1|21.98|
478|AUD|Jon|Gao|20130102|1|9.99|
477|AUD|Jon|Gao|20130102|1|4.99|
214|AUD|Jon|Gao|20130102|1|34.99|
376|AUD|Marc|Ramos|20130103|1|2443.35|
484|AUD|Marc|Ramos|20130103|1|7.95|
374|AUD|Ethan|Coleman|20130103|1|2443.35|
540|AUD|Ethan|Coleman|20130103|1|32.60|
529|AUD|Ethan|Coleman|20130103|1|3.99|
480|AUD|Ethan|Coleman|20130103|1|2.29|
359|GBP|Randy|Zeng|20130103|1|2294.99|
222|GBP|Randy|Zeng|20130103|1|34.99|
225|GBP|Randy|Zeng|20130103|1|8.99|
582|USD|Alejandro|Raji|20130103|1|1700.99|
217|USD|Alejandro|Raji|20130103|1|34.99|
234|USD|Alejandro|Raji|20130103|1|49.99|
463|USD|Alejandro|Raji|20130103|1|24.49|
372|GBP|Nathan|Miller|20130103|1|2443.35|
540|GBP|Nathan|Miller|20130103|1|32.60|
378|GBP|Clarence|Huang|20130103|1|2443.35|
487|GBP|Clarence|Huang|20130103|1|54.99|
372|USD|Marshall|Cai|20130103|1|2443.35|
529|USD|Marshall|Cai|20130103|1|3.99|
540|USD|Marshall|Cai|20130103|1|32.60|
359|USD|Elizabeth|Jones|20130103|1|2294.99|
485|USD|Elizabeth|Jones|20130103|1|21.98|
222|USD|Elizabeth|Jones|20130103|1|34.99|
359|CAD|Brianna|Morgan|20130103|1|2294.99|
485|CAD|Brianna|Morgan|20130103|1|21.98|
472|CAD|Brianna|Morgan|20130103|1|63.50|
363|USD|Jonathan|Phillips|20130103|1|2294.99|
217|USD|Jonathan|Phillips|20130103|1|34.99|
565|USD|Joel|Vance|20130103|1|742.35|
222|USD|Joel|Vance|20130103|1|34.99|
234|USD|Joel|Vance|20130103|1|49.99|
569|USD|Kristina|Arun|20130103|1|742.35|
217|USD|Kristina|Arun|20130103|1|34.99|
582|AUD|Joel|Sanchez|20130103|1|1700.99|
489|AUD|Joel|Sanchez|20130103|1|53.99|
581|AUD|Tara|Lal|20130103|1|1700.99|
361|AUD|Rob|Verhoff|20130103|1|2294.99|
477|AUD|Rob|Verhoff|20130103|1|4.99|
478|AUD|Rob|Verhoff|20130103|1|9.99|
480|AUD|Rob|Verhoff|20130103|1|2.29|
604|CAD|Isabella|Walker|20130103|1|539.99|
538|CAD|Isabella|Walker|20130103|1|21.49|
529|CAD|Isabella|Walker|20130103|1|3.99|
386|GBP|Roy|Rana|20130103|1|1120.49|
234|GBP|Roy|Rana|20130103|1|49.99|
353|USD|Shaun|Chapman|20130104|1|2319.99|
478|USD|Shaun|Chapman|20130104|1|9.99|
588|GBP|Carl|Beck|20130104|1|769.49|
536|GBP|Carl|Beck|20130104|1|29.99|
528|GBP|Carl|Beck|20130104|1|4.99|
480|GBP|Carl|Beck|20130104|1|2.29|
374|USD|Stacey|Lin|20130104|1|2443.35|
222|USD|Stacey|Lin|20130104|1|34.99|
225|USD|Stacey|Lin|20130104|1|8.99|
357|USD|Carla|Raman|20130104|1|2319.99|
485|USD|Carla|Raman|20130104|1|21.98|
480|USD|Carla|Raman|20130104|1|2.29|
357|USD|Lucas|Phillips|20130104|1|2319.99|
480|USD|Lucas|Phillips|20130104|1|2.29|
359|AUD|Kari|Kim|20130104|1|2294.99|
478|AUD|Kari|Kim|20130104|1|9.99|
363|AUD|Jennifer|Roberts|20130104|1|2294.99|
478|AUD|Jennifer|Roberts|20130104|1|9.99|
477|AUD|Jennifer|Roberts|20130104|1|4.99|
487|AUD|Marc|Diaz|20130104|1|54.99|
353|AUD|Jon|Zhou|20130104|1|2319.99|
591|AUD|Cesar|Suri|20130104|1|564.99|
535|AUD|Cesar|Suri|20130104|1|24.99|
480|AUD|Cesar|Suri|20130104|1|2.29|
573|USD|Chloe|Ward|20130104|1|2384.07|
222|USD|Chloe|Ward|20130104|1|34.99|
382|USD|Alexis|Foster|20130104|1|1120.49|
222|USD|Alexis|Foster|20130104|1|34.99|
606|USD|Casey|Diaz|20130104|1|539.99|
538|USD|Casey|Diaz|20130104|1|21.49|
529|USD|Casey|Diaz|20130104|1|3.99|
471|USD|Casey|Diaz|20130104|1|63.50|
605|GBP|Jason|Russell|20130104|1|539.99|
479|GBP|Jason|Russell|20130104|1|8.99|
477|GBP|Jason|Russell|20130104|1|4.99|
574|USD|Bonnie|Xie|20130104|1|2384.07|
222|USD|Bonnie|Xie|20130104|1|34.99|
376|AUD|Patricia|Raman|20130105|1|2443.35|
578|AUD|Manuel|Lopez|20130105|1|1214.85|
225|AUD|Manuel|Lopez|20130105|1|8.99|
580|USD|Colleen|Li|20130105|1|1700.99|
488|USD|Colleen|Li|20130105|1|53.99|
587|USD|Steve|Guo|20130105|1|769.49|
478|USD|Steve|Guo|20130105|1|9.99|
217|USD|Steve|Guo|20130105|1|34.99|
592|GBP|Rebecca|Adams|20130105|1|564.99|
225|GBP|Rebecca|Adams|20130105|1|8.99|
353|USD|Larry|Munoz|20130105|1|2319.99|
355|GBP|Emily|Miller|20130105|1|2319.99|
485|GBP|Emily|Miller|20130105|1|21.98|
480|GBP|Emily|Miller|20130105|1|2.29|
355|USD|Shaun|Raji|20130105|1|2319.99|
478|USD|Shaun|Raji|20130105|1|9.99|
477|USD|Shaun|Raji|20130105|1|4.99|
217|USD|Shaun|Raji|20130105|1|34.99|
598|USD|Natalie|Sanchez|20130105|1|539.99|
477|USD|Natalie|Sanchez|20130105|1|4.99|
478|USD|Natalie|Sanchez|20130105|1|9.99|
480|USD|Natalie|Sanchez|20130105|1|2.29|
484|USD|Natalie|Sanchez|20130105|1|7.95|
599|USD|Ivan|Lopez|20130105|1|539.99|
478|USD|Ivan|Lopez|20130105|1|9.99|
477|USD|Ivan|Lopez|20130105|1|4.99|
214|USD|Ivan|Lopez|20130105|1|34.99|
353|CAD|Julian|Griffin|20130105|1|2319.99|
580|AUD|Briana|Ashe|20130105|1|1700.99|
491|AUD|Briana|Ashe|20130105|1|53.99|
225|AUD|Briana|Ashe|20130105|1|8.99|
574|AUD|Larry|Moreno|20130105|1|2384.07|
479|AUD|Larry|Moreno|20130105|1|8.99|
477|AUD|Larry|Moreno|20130105|1|4.99|
471|AUD|Larry|Moreno|20130105|1|63.50|
564|AUD|Victor|Gomez|20130105|1|2384.07|
605|AUD|Ashlee|Beck|20130105|1|539.99|
479|AUD|Ashlee|Beck|20130105|1|8.99|
477|AUD|Ashlee|Beck|20130105|1|4.99|
361|AUD|Christy|Zhu|20130105|1|2294.99|
478|AUD|Christy|Zhu|20130105|1|9.99|
477|AUD|Christy|Zhu|20130105|1|4.99|
225|AUD|Christy|Zhu|20130105|1|8.99|
388|USD|Bethany|Deng|20130105|1|1120.49|
489|USD|Bethany|Deng|20130105|1|53.99|
467|USD|Bethany|Deng|20130105|1|24.49|
382|USD|Erika|Torres|20130105|1|1120.49|
477|USD|Erika|Torres|20130105|1|4.99|
604|USD|Bridget|Xie|20130105|1|539.99|
479|USD|Bridget|Xie|20130105|1|8.99|
477|USD|Bridget|Xie|20130105|1|4.99|
463|USD|Bridget|Xie|20130105|1|24.49|
606|USD|Troy|Rodriguez|20130105|1|539.99|
479|USD|Troy|Rodriguez|20130105|1|8.99|
477|USD|Troy|Rodriguez|20130105|1|4.99|
561|USD|Kelvin|Luo|20130105|1|2384.07|
541|USD|Kelvin|Luo|20130105|1|28.99|
376|AUD|Terrence|Raje|20130106|1|2443.35|
479|AUD|Terrence|Raje|20130106|1|8.99|
374|USD|Francisco|Sara|20130106|1|2443.35|
484|USD|Francisco|Sara|20130106|1|7.95|
353|USD|Deanna|Ramos|20130106|1|2319.99|
222|USD|Deanna|Ramos|20130106|1|34.99|
353|USD|Hunter|Robinson|20130106|1|2319.99|
353|USD|Alyssa|Cox|20130106|1|2319.99|
528|USD|Alyssa|Cox|20130106|1|4.99|
537|USD|Alyssa|Cox|20130106|1|35.00|
217|USD|Alyssa|Cox|20130106|1|34.99|
571|USD|Kate|Nara|20130106|1|742.35|
222|USD|Kate|Nara|20130106|1|34.99|
604|AUD|Levi|Sanchez|20130106|1|539.99|
477|AUD|Levi|Sanchez|20130106|1|4.99|
472|AUD|Levi|Sanchez|20130106|1|63.50|
479|AUD|Levi|Sanchez|20130106|1|8.99|
604|AUD|Kelvin|Sharma|20130106|1|539.99|
571|USD|Elizabeth|Wood|20130106|1|742.35|
479|USD|Elizabeth|Wood|20130106|1|8.99|
477|USD|Elizabeth|Wood|20130106|1|4.99|
490|USD|Elizabeth|Wood|20130106|1|53.99|
578|USD|Maria|Edwards|20130106|1|1214.85|
222|USD|Maria|Edwards|20130106|1|34.99|
225|USD|Gabriel|Wright|20130106|1|8.99|
564|USD|Gabriel|Wright|20130106|1|2384.07|
605|USD|Thomas|Clark|20130106|1|539.99|
386|GBP|Theodore|Serrano|20130106|1|1120.49|
529|GBP|Theodore|Serrano|20130106|1|3.99|
539|GBP|Theodore|Serrano|20130106|1|24.99|
382|USD|Cedric|Ye|20130106|1|1120.49|
490|USD|Cedric|Ye|20130106|1|53.99|
604|USD|Kaitlyn|Campbell|20130106|1|539.99|
538|USD|Kaitlyn|Campbell|20130106|1|21.49|
376|AUD|Cesar|Sai|20130107|1|2443.35|
540|AUD|Cesar|Sai|20130107|1|32.60|
529|AUD|Cesar|Sai|20130107|1|3.99|
378|AUD|Brent|Huang|20130107|1|2443.35|
382|AUD|Seth|Davis|20130107|1|1120.49|
359|USD|Levi|Suri|20130107|1|2294.99|
478|USD|Levi|Suri|20130107|1|9.99|
472|USD|Levi|Suri|20130107|1|63.50|
477|USD|Levi|Suri|20130107|1|4.99|
589|USD|Julie|Shan|20130107|1|769.49|
234|USD|Julie|Shan|20130107|1|49.99|
378|USD|Nichole|Nara|20130107|1|2443.35|
529|USD|Nichole|Nara|20130107|1|3.99|
480|USD|Nichole|Nara|20130107|1|2.29|
380|GBP|Roberto|Townsend|20130107|1|2443.35|
217|GBP|Roberto|Townsend|20130107|1|34.99|
